type_code,freq_code,ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,flow_desc,partner_code,partner_iso,partner_desc,partner2code,partner2iso,partner2desc,classification_code,classification_search_code,is_original_classification,cmd_code,cmd_desc,aggr_level,is_leaf,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,is_alt_qty_estimated,net_wgt,is_net_wgt_estimated,gross_wgt,is_gross_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag,is_reported,is_aggregate
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,608,PHL,Philippines,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,170313452,FALSE,8,kg,170313452,FALSE,170313452,FALSE,0,FALSE,NA,176369364,176369364,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,620,PRT,Portugal,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,251,FALSE,8,kg,251,FALSE,251,FALSE,0,FALSE,NA,5779,5779,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,624,GNB,Guinea-Bissau,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2150567,FALSE,8,kg,2150567,FALSE,2150567,FALSE,0,FALSE,NA,1689560,1689560,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,626,TLS,Timor-Leste,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12944680,FALSE,8,kg,12944680,FALSE,12944680,FALSE,0,FALSE,NA,14785542,14785542,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,634,QAT,Qatar,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17955470,FALSE,8,kg,17955470,FALSE,17955470,FALSE,0,FALSE,NA,17747860,17747860,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,642,ROU,Romania,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20035,FALSE,8,kg,20035,FALSE,20035,FALSE,0,FALSE,NA,40415,40415,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,646,RWA,Rwanda,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1992769,FALSE,8,kg,1992769,FALSE,1992769,FALSE,0,FALSE,NA,2439271,2439271,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,659,KNA,Saint Kitts and Nevis,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1659355,FALSE,8,kg,1659355,FALSE,1659355,FALSE,0,FALSE,NA,3601262,3601262,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,660,AIA,Anguilla,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,861505,FALSE,8,kg,861505,FALSE,861505,FALSE,0,FALSE,NA,1609719,1609719,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,662,LCA,Saint Lucia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8214117,FALSE,8,kg,8214117,FALSE,8214117,FALSE,0,FALSE,NA,13301539,13301539,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,670,VCT,Saint Vincent and the Grenadines,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6549213,FALSE,8,kg,6549213,FALSE,6549213,FALSE,0,FALSE,NA,10649121,10649121,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,678,STP,Sao Tome and Principe,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,226077,FALSE,8,kg,226077,FALSE,226077,FALSE,0,FALSE,NA,264215,264215,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,115758,FALSE,8,kg,115758,FALSE,115758,FALSE,0,FALSE,NA,93080,93080,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,688,SRB,Serbia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5503980,FALSE,8,kg,5503980,FALSE,5503980,FALSE,0,FALSE,NA,5832472,5832472,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,690,SYC,Seychelles,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8283,FALSE,8,kg,8283,FALSE,8283,FALSE,0,FALSE,NA,21091,21091,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,694,SLE,Sierra Leone,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8572186,FALSE,8,kg,8572186,FALSE,8572186,FALSE,0,FALSE,NA,10712221,10712221,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,699,IND,India,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,926399,FALSE,8,kg,926399,FALSE,926399,FALSE,0,FALSE,NA,1652109,1652109,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22687874,FALSE,8,kg,22687874,FALSE,22687874,FALSE,0,FALSE,NA,24179482,24179482,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,704,VNM,Viet Nam,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,117693566,FALSE,8,kg,117693566,FALSE,117693566,FALSE,0,FALSE,NA,119146906,119146906,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,706,SOM,Somalia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2123769,FALSE,8,kg,2123769,FALSE,2123769,FALSE,0,FALSE,NA,2398523,2398523,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,710,ZAF,South Africa,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45468659,FALSE,8,kg,45468659,FALSE,45468659,FALSE,0,FALSE,NA,44289522,44289522,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,724,ESP,Spain,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,130476,FALSE,8,kg,130476,FALSE,130476,FALSE,0,FALSE,NA,253527,253527,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,740,SUR,Suriname,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16250003,FALSE,8,kg,16250003,FALSE,16250003,FALSE,0,FALSE,NA,19653001,19653001,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,757,CHE,Switzerland,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,540099,FALSE,8,kg,540099,FALSE,540099,FALSE,0,FALSE,NA,940640,940640,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,764,THA,Thailand,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2221919,FALSE,8,kg,2221919,FALSE,2221919,FALSE,0,FALSE,NA,2383923,2383923,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,768,TGO,Togo,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,753016,FALSE,8,kg,753016,FALSE,753016,FALSE,0,FALSE,NA,999736,999736,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,776,TON,Tonga,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5936503,FALSE,8,kg,5936503,FALSE,5936503,FALSE,0,FALSE,NA,6887983,6887983,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,780,TTO,Trinidad and Tobago,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19188025,FALSE,8,kg,19188025,FALSE,19188025,FALSE,0,FALSE,NA,27159603,27159603,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63183413,FALSE,8,kg,63183413,FALSE,63183413,FALSE,0,FALSE,NA,62256325,62256325,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,788,TUN,Tunisia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,245111,FALSE,8,kg,245111,FALSE,245111,FALSE,0,FALSE,NA,315240,315240,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,792,TUR,Türkiye,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11062863,FALSE,8,kg,11062863,FALSE,11062863,FALSE,0,FALSE,NA,8830655,8830655,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,795,TKM,Turkmenistan,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21328461,FALSE,8,kg,21328461,FALSE,21328461,FALSE,0,FALSE,NA,20059240,20059240,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,796,TCA,Turks and Caicos Isds,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3302785,FALSE,8,kg,3302785,FALSE,3302785,FALSE,0,FALSE,NA,6541876,6541876,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,798,TUV,Tuvalu,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,196125,FALSE,8,kg,196125,FALSE,196125,FALSE,0,FALSE,NA,228724,228724,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,807,MKD,North Macedonia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,999877,FALSE,8,kg,999877,FALSE,999877,FALSE,0,FALSE,NA,1194202,1194202,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,818,EGY,Egypt,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,158490,FALSE,8,kg,158490,FALSE,158490,FALSE,0,FALSE,NA,365127,365127,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,157800,FALSE,8,kg,157800,FALSE,157800,FALSE,0,FALSE,NA,149436,149436,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,834,TZA,United Rep. of Tanzania,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2250285,FALSE,8,kg,2250285,FALSE,2250285,FALSE,0,FALSE,NA,2612353,2612353,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,854,BFA,Burkina Faso,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,263300,FALSE,8,kg,263300,FALSE,263300,FALSE,0,FALSE,NA,322071,322071,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,858,URY,Uruguay,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,979993,FALSE,8,kg,979993,FALSE,979993,FALSE,0,FALSE,NA,1407842,1407842,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,860,UZB,Uzbekistan,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,270000,FALSE,8,kg,270000,FALSE,270000,FALSE,0,FALSE,NA,178572,178572,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,862,VEN,Venezuela,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,149786,FALSE,8,kg,149786,FALSE,149786,FALSE,0,FALSE,NA,375054,375054,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,882,WSM,Samoa,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16075639,FALSE,8,kg,16075639,FALSE,16075639,FALSE,0,FALSE,NA,16821111,16821111,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,M,Import,124,CAN,Canada,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31792552,FALSE,8,kg,31792552,FALSE,31792552,FALSE,0,FALSE,146943943,146282456,146943943,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,M,Import,152,CHL,Chile,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55309008,FALSE,8,kg,55309008,FALSE,55309008,FALSE,0,FALSE,222025539,212916102,222025539,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,M,Import,484,MEX,Mexico,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,187120,FALSE,8,kg,187120,FALSE,187120,FALSE,0,FALSE,267323,263632,267323,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,4,AFG,Afghanistan,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,111128,FALSE,8,kg,111128,FALSE,111128,FALSE,0,FALSE,NA,171348,171348,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,8,ALB,Albania,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10253992,FALSE,8,kg,10253992,FALSE,10253992,FALSE,0,FALSE,NA,11926937,11926937,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,12,DZA,Algeria,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23580,FALSE,8,kg,23580,FALSE,23580,FALSE,0,FALSE,NA,34840,34840,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,20,AND,Andorra,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6131,FALSE,8,kg,6131,FALSE,6131,FALSE,0,FALSE,NA,8400,8400,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,24,AGO,Angola,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,119508177,FALSE,8,kg,119508177,FALSE,119508177,FALSE,0,FALSE,NA,136313991,136313991,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4340550,FALSE,8,kg,4340550,FALSE,4340550,FALSE,0,FALSE,NA,8351778,8351778,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,32,ARG,Argentina,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15744,FALSE,8,kg,15744,FALSE,15744,FALSE,0,FALSE,NA,43454,43454,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,36,AUS,Australia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,576272,FALSE,8,kg,576272,FALSE,576272,FALSE,0,FALSE,NA,978579,978579,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,44,BHS,Bahamas,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11375572,FALSE,8,kg,11375572,FALSE,11375572,FALSE,0,FALSE,NA,27926963,27926963,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,48,BHR,Bahrain,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3515579,FALSE,8,kg,3515579,FALSE,3515579,FALSE,0,FALSE,NA,3293765,3293765,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,51,ARM,Armenia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3337780,FALSE,8,kg,3337780,FALSE,3337780,FALSE,0,FALSE,NA,3476996,3476996,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,52,BRB,Barbados,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1410284,FALSE,8,kg,1410284,FALSE,1410284,FALSE,0,FALSE,NA,4425151,4425151,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20077,FALSE,8,kg,20077,FALSE,20077,FALSE,0,FALSE,NA,63315,63315,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,60,BMU,Bermuda,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4350630,FALSE,8,kg,4350630,FALSE,4350630,FALSE,0,FALSE,NA,11681317,11681317,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48986,FALSE,8,kg,48986,FALSE,48986,FALSE,0,FALSE,NA,133232,133232,0,FALSE,TRUE
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,84,BLZ,Belize,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,108590,FALSE,8,kg,108590,FALSE,108590,FALSE,0,FALSE,NA,420884,420884,0,FALSE,TRUE
